24 15534 {4: 15333, 3: 201}
{(1, 12), (12, 16), (7, 13), (13, 18)}
{(1, 12), (12, 16), (7, 13), (13, 23)}
{(1, 12), (12, 17), (10, 13), (13, 1)}
{(1, 12), (12, 17), (10, 13), (13, 7)}
{(1, 12), (12, 17), (13, 10), (3, 13)}
{(1, 12), (12, 17), (13, 10), (4, 13)}
{(1, 12), (12, 17), (13, 10), (5, 13)}
{(1, 12), (12, 17), (13, 10), (7, 13)}
{(1, 12), (12, 17), (13, 10), (9, 13)}
{(1, 12), (12, 17), (13, 11), (3, 13)}
{(1, 12), (12, 17), (13, 11), (4, 13)}
{(1, 12), (12, 17), (13, 11), (5, 13)}
{(1, 12), (12, 17), (13, 11), (7, 13)}
{(1, 12), (12, 17), (13, 14), (3, 13)}
{(1, 12), (12, 17), (13, 14), (4, 13)}
{(1, 12), (12, 17), (13, 14), (5, 13)}
{(1, 12), (12, 17), (13, 14), (7, 13)}
{(1, 12), (12, 17), (13, 14), (9, 13)}
{(1, 12), (12, 17), (13, 15), (3, 13)}
{(1, 12), (12, 17), (13, 15), (5, 13)}
{(1, 12), (12, 17), (13, 20), (3, 13)}
{(1, 12), (12, 17), (13, 20), (4, 13)}
{(1, 12), (12, 17), (13, 20), (5, 13)}
{(1, 12), (12, 17), (13, 20), (7, 13)}
{(1, 12), (12, 17), (13, 20), (9, 13)}
{(1, 12), (12, 17), (13, 21), (3, 13)}
{(1, 12), (12, 17), (13, 21), (4, 13)}
{(1, 12), (12, 17), (13, 21), (7, 13)}
{(1, 12), (12, 17), (13, 21), (9, 13)}
{(1, 12), (12, 17), (13, 22), (3, 13)}
{(1, 12), (12, 17), (13, 22), (5, 13)}
{(1, 12), (12, 17), (13, 22), (7, 13)}
{(1, 12), (12, 17), (13, 22), (9, 13)}
{(1, 12), (12, 17), (13, 23), (5, 13)}
{(1, 12), (12, 17), (13, 4), (10, 13)}
{(1, 12), (12, 17), (13, 4), (14, 13)}
{(1, 12), (12, 17), (13, 4), (15, 13)}
{(1, 12), (12, 17), (13, 4), (18, 13)}
{(1, 12), (12, 17), (13, 4), (20, 13)}
{(1, 12), (12, 17), (13, 4), (21, 13)}
{(1, 12), (12, 17), (13, 4), (23, 13)}
{(1, 12), (12, 17), (13, 4), (24, 13)}
{(1, 12), (12, 17), (13, 5), (10, 13)}
{(1, 12), (12, 17), (13, 5), (14, 13)}
{(1, 12), (12, 17), (13, 5), (15, 13)}
{(1, 12), (12, 17), (13, 5), (18, 13)}
{(1, 12), (12, 17), (13, 5), (22, 13)}
{(1, 12), (12, 17), (13, 5), (24, 13)}
{(1, 12), (12, 17), (13, 6), (10, 13)}
{(1, 12), (12, 17), (13, 6), (14, 13)}
{(1, 12), (12, 17), (13, 6), (15, 13)}
{(1, 12), (12, 17), (13, 6), (18, 13)}
{(1, 12), (12, 17), (13, 6), (21, 13)}
{(1, 12), (12, 17), (13, 6), (22, 13)}
{(1, 12), (12, 17), (13, 6), (24, 13)}
{(1, 12), (12, 17), (13, 7), (21, 13)}
{(1, 12), (12, 17), (13, 7), (22, 13)}
{(1, 12), (12, 17), (13, 7), (24, 13)}
{(1, 12), (12, 17), (14, 13), (13, 1)}
{(1, 12), (12, 17), (14, 13), (13, 7)}
{(1, 12), (12, 17), (15, 13), (13, 1)}
{(1, 12), (12, 17), (15, 13), (13, 7)}
{(1, 12), (12, 17), (17, 13), (13, 1)}
{(1, 12), (12, 17), (17, 13), (13, 4)}
{(1, 12), (12, 17), (17, 13), (13, 5)}
{(1, 12), (12, 17), (17, 13), (13, 6)}
{(1, 12), (12, 17), (17, 13), (13, 7)}
{(1, 12), (12, 17), (18, 13), (13, 7)}
{(1, 12), (12, 17), (20, 13), (13, 5)}
{(1, 12), (12, 17), (20, 13), (13, 7)}
{(1, 12), (12, 17), (23, 13), (13, 5)}
{(1, 12), (12, 17), (23, 13), (13, 6)}
{(1, 12), (12, 17), (23, 13), (13, 7)}
{(1, 12), (12, 17), (4, 13), (13, 15)}
{(1, 12), (12, 17), (4, 13), (13, 23)}
{(1, 12), (12, 17), (7, 13), (13, 15)}
{(1, 12), (12, 17), (7, 13), (13, 23)}
{(1, 12), (12, 17), (9, 13), (13, 11)}
{(1, 12), (12, 17), (9, 13), (13, 15)}
{(1, 12), (12, 17), (9, 13), (13, 23)}
{(1, 12), (12, 18), (10, 13), (13, 1)}
{(1, 12), (12, 18), (10, 13), (13, 7)}
{(1, 12), (12, 18), (13, 11), (3, 13)}
{(1, 12), (12, 18), (13, 11), (5, 13)}
{(1, 12), (12, 18), (13, 14), (5, 13)}
{(1, 12), (12, 18), (13, 16), (3, 13)}
{(1, 12), (12, 18), (13, 16), (4, 13)}
{(1, 12), (12, 18), (13, 16), (5, 13)}
{(1, 12), (12, 18), (13, 22), (3, 13)}
{(1, 12), (12, 18), (13, 22), (5, 13)}
{(1, 12), (12, 18), (13, 23), (5, 13)}
{(1, 12), (12, 18), (13, 5), (10, 13)}
{(1, 12), (12, 18), (13, 5), (14, 13)}
{(1, 12), (12, 18), (13, 5), (15, 13)}
{(1, 12), (12, 18), (13, 5), (18, 13)}
{(1, 12), (12, 18), (13, 5), (22, 13)}
{(1, 12), (12, 18), (13, 5), (24, 13)}
{(1, 12), (12, 18), (13, 6), (10, 13)}
{(1, 12), (12, 18), (13, 6), (14, 13)}
{(1, 12), (12, 18), (13, 6), (21, 13)}
{(1, 12), (12, 18), (13, 6), (22, 13)}
{(1, 12), (12, 18), (13, 6), (24, 13)}
{(1, 12), (12, 18), (14, 13), (13, 1)}
{(1, 12), (12, 18), (14, 13), (13, 7)}
{(1, 12), (12, 18), (15, 13), (13, 1)}
{(1, 12), (12, 18), (15, 13), (13, 7)}
{(1, 12), (12, 18), (18, 13), (13, 1)}
{(1, 12), (12, 18), (18, 13), (13, 7)}
{(1, 12), (12, 18), (20, 13), (13, 5)}
{(1, 12), (12, 18), (20, 13), (13, 7)}
{(1, 12), (12, 18), (23, 13), (13, 5)}
{(1, 12), (12, 18), (23, 13), (13, 6)}
{(1, 12), (12, 18), (23, 13), (13, 7)}
{(1, 12), (12, 18), (3, 13), (13, 14)}
{(1, 12), (12, 18), (3, 13), (13, 20)}
{(1, 12), (12, 18), (3, 13), (13, 21)}
{(1, 12), (12, 18), (4, 13), (13, 14)}
{(1, 12), (12, 18), (4, 13), (13, 20)}
{(1, 12), (12, 18), (4, 13), (13, 21)}
{(1, 12), (12, 18), (4, 13), (13, 23)}
{(1, 12), (12, 18), (9, 13), (13, 11)}
{(1, 12), (12, 18), (9, 13), (13, 14)}
{(1, 12), (12, 18), (9, 13), (13, 20)}
{(1, 12), (12, 18), (9, 13), (13, 21)}
{(1, 12), (12, 18), (9, 13), (13, 23)}
{(1, 12), (12, 19), (10, 13), (13, 1)}
{(1, 12), (12, 19), (10, 13), (13, 7)}
{(1, 12), (12, 19), (13, 10), (4, 13)}
{(1, 12), (12, 19), (13, 10), (7, 13)}
{(1, 12), (12, 19), (13, 11), (4, 13)}
{(1, 12), (12, 19), (13, 11), (7, 13)}
{(1, 12), (12, 19), (13, 14), (4, 13)}
{(1, 12), (12, 19), (13, 14), (7, 13)}
{(1, 12), (12, 19), (13, 16), (4, 13)}
{(1, 12), (12, 19), (13, 16), (7, 13)}
{(1, 12), (12, 19), (13, 17), (4, 13)}
{(1, 12), (12, 19), (13, 17), (7, 13)}
{(1, 12), (12, 19), (13, 21), (4, 13)}
{(1, 12), (12, 19), (13, 21), (7, 13)}
{(1, 12), (12, 19), (13, 22), (7, 13)}
{(1, 12), (12, 19), (13, 23), (5, 13)}
{(1, 12), (12, 19), (13, 4), (15, 13)}
{(1, 12), (12, 19), (13, 5), (15, 13)}
{(1, 12), (12, 19), (13, 6), (15, 13)}
{(1, 12), (12, 19), (14, 13), (13, 1)}
{(1, 12), (12, 19), (14, 13), (13, 7)}
{(1, 12), (12, 19), (15, 13), (13, 1)}
{(1, 12), (12, 19), (15, 13), (13, 7)}
{(1, 12), (12, 19), (4, 13), (13, 15)}
{(1, 12), (12, 19), (4, 13), (13, 23)}
{(1, 12), (12, 19), (7, 13), (13, 15)}
{(1, 12), (12, 19), (7, 13), (13, 23)}
{(1, 12), (12, 2), (10, 13), (13, 18)}
{(1, 12), (12, 2), (13, 23), (21, 13)}
{(1, 12), (12, 2), (13, 23), (22, 13)}
{(1, 12), (12, 2), (13, 23), (24, 13)}
{(1, 12), (12, 2), (14, 13), (13, 18)}
{(1, 12), (12, 20), (10, 13), (13, 1)}
{(1, 12), (12, 20), (10, 13), (13, 7)}
{(1, 12), (12, 20), (13, 10), (3, 13)}
{(1, 12), (12, 20), (13, 11), (3, 13)}
{(1, 12), (12, 20), (13, 14), (3, 13)}
{(1, 12), (12, 20), (13, 15), (3, 13)}
{(1, 12), (12, 20), (13, 16), (3, 13)}
{(1, 12), (12, 20), (13, 17), (3, 13)}
{(1, 12), (12, 20), (13, 22), (3, 13)}
{(1, 12), (12, 20), (13, 4), (10, 13)}
{(1, 12), (12, 20), (13, 4), (14, 13)}
{(1, 12), (12, 20), (13, 5), (10, 13)}
{(1, 12), (12, 20), (13, 5), (14, 13)}
{(1, 12), (12, 20), (13, 6), (10, 13)}
{(1, 12), (12, 20), (13, 6), (14, 13)}
{(1, 12), (12, 20), (14, 13), (13, 1)}
{(1, 12), (12, 20), (14, 13), (13, 7)}
{(1, 12), (12, 20), (3, 13), (13, 18)}
{(1, 12), (12, 22), (10, 13), (13, 1)}
{(1, 12), (12, 22), (10, 13), (13, 7)}
{(1, 12), (12, 22), (13, 1), (22, 13)}
{(1, 12), (12, 22), (13, 10), (4, 13)}
{(1, 12), (12, 22), (13, 10), (5, 13)}
{(1, 12), (12, 22), (13, 10), (7, 13)}
{(1, 12), (12, 22), (13, 10), (9, 13)}
{(1, 12), (12, 22), (13, 11), (4, 13)}
{(1, 12), (12, 22), (13, 11), (5, 13)}
{(1, 12), (12, 22), (13, 11), (7, 13)}
{(1, 12), (12, 22), (13, 14), (4, 13)}
{(1, 12), (12, 22), (13, 14), (5, 13)}
{(1, 12), (12, 22), (13, 14), (7, 13)}
{(1, 12), (12, 22), (13, 14), (9, 13)}
{(1, 12), (12, 22), (13, 15), (5, 13)}
{(1, 12), (12, 22), (13, 16), (4, 13)}
{(1, 12), (12, 22), (13, 16), (5, 13)}
{(1, 12), (12, 22), (13, 16), (7, 13)}
{(1, 12), (12, 22), (13, 16), (9, 13)}
{(1, 12), (12, 22), (13, 17), (4, 13)}
{(1, 12), (12, 22), (13, 17), (5, 13)}
{(1, 12), (12, 22), (13, 17), (7, 13)}
{(1, 12), (12, 22), (13, 18), (5, 13)}
{(1, 12), (12, 22), (13, 20), (4, 13)}
{(1, 12), (12, 22), (13, 20), (5, 13)}
{(1, 12), (12, 22), (13, 20), (7, 13)}
{(1, 12), (12, 22), (13, 20), (9, 13)}
{(1, 12), (12, 22), (13, 4), (10, 13)}
{(1, 12), (12, 22), (13, 4), (14, 13)}
{(1, 12), (12, 22), (13, 4), (15, 13)}
{(1, 12), (12, 22), (13, 4), (18, 13)}
{(1, 12), (12, 22), (13, 4), (20, 13)}
{(1, 12), (12, 22), (13, 4), (23, 13)}
{(1, 12), (12, 22), (13, 5), (10, 13)}
{(1, 12), (12, 22), (13, 5), (14, 13)}
{(1, 12), (12, 22), (13, 5), (15, 13)}
{(1, 12), (12, 22), (13, 5), (18, 13)}
{(1, 12), (12, 22), (13, 5), (22, 13)}
{(1, 12), (12, 22), (13, 6), (10, 13)}
{(1, 12), (12, 22), (13, 6), (14, 13)}
{(1, 12), (12, 22), (13, 6), (15, 13)}
{(1, 12), (12, 22), (13, 6), (18, 13)}
{(1, 12), (12, 22), (13, 6), (22, 13)}
{(1, 12), (12, 22), (13, 7), (22, 13)}
{(1, 12), (12, 22), (14, 13), (13, 1)}
{(1, 12), (12, 22), (14, 13), (13, 7)}
{(1, 12), (12, 22), (15, 13), (13, 1)}
{(1, 12), (12, 22), (15, 13), (13, 7)}
{(1, 12), (12, 22), (17, 13), (13, 1)}
{(1, 12), (12, 22), (17, 13), (13, 4)}
{(1, 12), (12, 22), (17, 13), (13, 5)}
{(1, 12), (12, 22), (17, 13), (13, 6)}
{(1, 12), (12, 22), (17, 13), (13, 7)}
{(1, 12), (12, 22), (18, 13), (13, 1)}
{(1, 12), (12, 22), (18, 13), (13, 7)}
{(1, 12), (12, 22), (20, 13), (13, 1)}
{(1, 12), (12, 22), (20, 13), (13, 5)}
{(1, 12), (12, 22), (20, 13), (13, 7)}
{(1, 12), (12, 22), (23, 13), (13, 5)}
{(1, 12), (12, 22), (23, 13), (13, 6)}
{(1, 12), (12, 22), (23, 13), (13, 7)}
{(1, 12), (12, 22), (4, 13), (13, 15)}
{(1, 12), (12, 22), (4, 13), (13, 18)}
{(1, 12), (12, 22), (7, 13), (13, 15)}
{(1, 12), (12, 22), (7, 13), (13, 18)}
{(1, 12), (12, 22), (9, 13), (13, 11)}
{(1, 12), (12, 22), (9, 13), (13, 15)}
{(1, 12), (12, 22), (9, 13), (13, 18)}
{(1, 12), (12, 24), (10, 13), (13, 1)}
{(1, 12), (12, 24), (10, 13), (13, 7)}
{(1, 12), (12, 24), (13, 1), (21, 13)}
{(1, 12), (12, 24), (13, 1), (22, 13)}
{(1, 12), (12, 24), (13, 1), (24, 13)}
{(1, 12), (12, 24), (13, 10), (9, 13)}
{(1, 12), (12, 24), (13, 11), (3, 13)}
{(1, 12), (12, 24), (13, 11), (5, 13)}
{(1, 12), (12, 24), (13, 14), (9, 13)}
{(1, 12), (12, 24), (13, 17), (3, 13)}
{(1, 12), (12, 24), (13, 17), (5, 13)}
{(1, 12), (12, 24), (13, 4), (20, 13)}
{(1, 12), (12, 24), (13, 6), (10, 13)}
{(1, 12), (12, 24), (13, 6), (14, 13)}
{(1, 12), (12, 24), (14, 13), (13, 1)}
{(1, 12), (12, 24), (14, 13), (13, 7)}
{(1, 12), (12, 24), (15, 13), (13, 1)}
{(1, 12), (12, 24), (15, 13), (13, 5)}
{(1, 12), (12, 24), (15, 13), (13, 7)}
{(1, 12), (12, 24), (18, 13), (13, 1)}
{(1, 12), (12, 24), (18, 13), (13, 5)}
{(1, 12), (12, 24), (20, 13), (13, 1)}
{(1, 12), (12, 24), (3, 13), (13, 18)}
{(1, 12), (12, 24), (4, 13), (13, 18)}
{(1, 12), (12, 24), (9, 13), (13, 11)}
{(1, 12), (12, 24), (9, 13), (13, 15)}
{(1, 12), (12, 6), (10, 13), (13, 18)}
{(1, 12), (12, 6), (13, 10), (14, 13)}
{(1, 12), (12, 6), (13, 10), (15, 13)}
{(1, 12), (12, 6), (13, 10), (18, 13)}
{(1, 12), (12, 6), (13, 10), (20, 13)}
{(1, 12), (12, 6), (13, 10), (21, 13)}
{(1, 12), (12, 6), (13, 10), (22, 13)}
{(1, 12), (12, 6), (13, 10), (23, 13)}
{(1, 12), (12, 6), (13, 10), (24, 13)}
{(1, 12), (12, 6), (13, 11), (10, 13)}
{(1, 12), (12, 6), (13, 11), (14, 13)}
{(1, 12), (12, 6), (13, 11), (18, 13)}
{(1, 12), (12, 6), (13, 11), (21, 13)}
{(1, 12), (12, 6), (13, 11), (22, 13)}
{(1, 12), (12, 6), (13, 11), (24, 13)}
{(1, 12), (12, 6), (13, 14), (10, 13)}
{(1, 12), (12, 6), (13, 14), (15, 13)}
{(1, 12), (12, 6), (13, 14), (18, 13)}
{(1, 12), (12, 6), (13, 14), (20, 13)}
{(1, 12), (12, 6), (13, 14), (21, 13)}
{(1, 12), (12, 6), (13, 14), (22, 13)}
{(1, 12), (12, 6), (13, 14), (23, 13)}
{(1, 12), (12, 6), (13, 14), (24, 13)}
{(1, 12), (12, 6), (13, 15), (10, 13)}
{(1, 12), (12, 6), (13, 15), (14, 13)}
{(1, 12), (12, 6), (13, 15), (21, 13)}
{(1, 12), (12, 6), (13, 15), (22, 13)}
{(1, 12), (12, 6), (13, 15), (24, 13)}
{(1, 12), (12, 6), (13, 16), (14, 13)}
{(1, 12), (12, 6), (13, 16), (15, 13)}
{(1, 12), (12, 6), (13, 16), (18, 13)}
{(1, 12), (12, 6), (13, 16), (20, 13)}
{(1, 12), (12, 6), (13, 16), (21, 13)}
{(1, 12), (12, 6), (13, 16), (22, 13)}
{(1, 12), (12, 6), (13, 16), (23, 13)}
{(1, 12), (12, 6), (13, 16), (24, 13)}
{(1, 12), (12, 6), (13, 17), (10, 13)}
{(1, 12), (12, 6), (13, 17), (14, 13)}
{(1, 12), (12, 6), (13, 17), (15, 13)}
{(1, 12), (12, 6), (13, 17), (18, 13)}
{(1, 12), (12, 6), (13, 17), (21, 13)}
{(1, 12), (12, 6), (13, 17), (22, 13)}
{(1, 12), (12, 6), (13, 17), (24, 13)}
{(1, 12), (12, 6), (13, 18), (21, 13)}
{(1, 12), (12, 6), (13, 18), (22, 13)}
{(1, 12), (12, 6), (13, 18), (24, 13)}
{(1, 12), (12, 6), (13, 20), (10, 13)}
{(1, 12), (12, 6), (13, 20), (14, 13)}
{(1, 12), (12, 6), (13, 20), (15, 13)}
{(1, 12), (12, 6), (13, 20), (18, 13)}
{(1, 12), (12, 6), (13, 20), (21, 13)}
{(1, 12), (12, 6), (13, 20), (22, 13)}
{(1, 12), (12, 6), (13, 20), (23, 13)}
{(1, 12), (12, 6), (13, 21), (10, 13)}
{(1, 12), (12, 6), (13, 21), (14, 13)}
{(1, 12), (12, 6), (13, 21), (15, 13)}
{(1, 12), (12, 6), (13, 21), (18, 13)}
{(1, 12), (12, 6), (13, 21), (20, 13)}
{(1, 12), (12, 6), (13, 21), (22, 13)}
{(1, 12), (12, 6), (13, 21), (23, 13)}
{(1, 12), (12, 6), (13, 22), (10, 13)}
{(1, 12), (12, 6), (13, 22), (14, 13)}
{(1, 12), (12, 6), (13, 22), (15, 13)}
{(1, 12), (12, 6), (13, 22), (18, 13)}
{(1, 12), (12, 6), (13, 22), (20, 13)}
{(1, 12), (12, 6), (13, 22), (21, 13)}
{(1, 12), (12, 6), (13, 22), (23, 13)}
{(1, 12), (12, 6), (13, 23), (10, 13)}
{(1, 12), (12, 6), (13, 23), (14, 13)}
{(1, 12), (12, 6), (13, 23), (21, 13)}
{(1, 12), (12, 6), (13, 23), (22, 13)}
{(1, 12), (12, 6), (14, 13), (13, 18)}
{(1, 12), (12, 6), (15, 13), (13, 18)}
{(1, 12), (12, 6), (15, 13), (13, 23)}
{(1, 12), (12, 6), (17, 13), (13, 11)}
{(1, 12), (12, 6), (17, 13), (13, 14)}
{(1, 12), (12, 6), (17, 13), (13, 15)}
{(1, 12), (12, 6), (17, 13), (13, 16)}
{(1, 12), (12, 6), (17, 13), (13, 18)}
{(1, 12), (12, 6), (17, 13), (13, 20)}
{(1, 12), (12, 6), (17, 13), (13, 21)}
{(1, 12), (12, 6), (17, 13), (13, 22)}
{(1, 12), (12, 6), (17, 13), (13, 23)}
{(1, 12), (12, 6), (18, 13), (13, 15)}
{(1, 12), (12, 6), (18, 13), (13, 23)}
{(1, 12), (12, 6), (20, 13), (13, 11)}
{(1, 12), (12, 6), (20, 13), (13, 15)}
{(1, 12), (12, 6), (20, 13), (13, 17)}
{(1, 12), (12, 6), (20, 13), (13, 18)}
{(1, 12), (12, 6), (20, 13), (13, 23)}
{(1, 12), (12, 6), (23, 13), (13, 11)}
{(1, 12), (12, 6), (23, 13), (13, 15)}
{(1, 12), (12, 6), (23, 13), (13, 17)}
{(1, 12), (12, 6), (23, 13), (13, 18)}
{(1, 12), (12, 7), (10, 13), (13, 18)}
{(1, 12), (12, 7), (10, 13), (13, 23)}
{(1, 12), (12, 7), (13, 11), (10, 13)}
{(1, 12), (12, 7), (13, 11), (14, 13)}
{(1, 12), (12, 7), (13, 11), (21, 13)}
{(1, 12), (12, 7), (13, 11), (22, 13)}
{(1, 12), (12, 7), (13, 11), (24, 13)}
{(1, 12), (12, 7), (13, 17), (10, 13)}
{(1, 12), (12, 7), (13, 17), (14, 13)}
{(1, 12), (12, 7), (13, 17), (21, 13)}
{(1, 12), (12, 7), (13, 17), (22, 13)}
{(1, 12), (12, 7), (13, 17), (24, 13)}
{(1, 12), (12, 7), (13, 23), (21, 13)}
{(1, 12), (12, 7), (13, 23), (22, 13)}
{(1, 12), (12, 7), (14, 13), (13, 18)}
{(1, 12), (12, 7), (14, 13), (13, 23)}
{(1, 12), (12, 7), (15, 13), (13, 18)}
{(1, 12), (12, 7), (15, 13), (13, 23)}
{(1, 12), (12, 8), (10, 13), (13, 18)}
{(1, 12), (12, 8), (13, 23), (21, 13)}
{(1, 12), (12, 8), (13, 23), (22, 13)}
{(1, 12), (12, 8), (14, 13), (13, 18)}
{(1, 12), (12, 9), (13, 11), (21, 13)}
{(1, 12), (12, 9), (13, 11), (22, 13)}
{(1, 12), (12, 9), (13, 11), (24, 13)}
{(1, 12), (12, 9), (13, 14), (21, 13)}
{(1, 12), (12, 9), (13, 14), (22, 13)}
{(1, 12), (12, 9), (13, 14), (24, 13)}
{(1, 12), (12, 9), (13, 15), (21, 13)}
{(1, 12), (12, 9), (13, 15), (22, 13)}
{(1, 12), (12, 9), (13, 15), (24, 13)}
{(1, 12), (12, 9), (13, 16), (21, 13)}
{(1, 12), (12, 9), (13, 16), (22, 13)}
{(1, 12), (12, 9), (13, 16), (24, 13)}
{(1, 12), (12, 9), (13, 17), (21, 13)}
{(1, 12), (12, 9), (13, 17), (22, 13)}
{(1, 12), (12, 9), (13, 18), (21, 13)}
{(1, 12), (12, 9), (13, 18), (22, 13)}
{(1, 12), (12, 9), (13, 20), (21, 13)}
{(1, 12), (12, 9), (13, 20), (22, 13)}
{(1, 12), (12, 9), (13, 21), (22, 13)}
{(1, 12), (12, 9), (13, 22), (21, 13)}
{(1, 12), (12, 9), (13, 23), (21, 13)}
{(1, 12), (12, 9), (13, 23), (22, 13)}
{(1, 12), (13, 10), (12, 14), (5, 13)}
{(1, 12), (13, 10), (12, 18), (3, 13)}
{(1, 12), (13, 10), (12, 18), (4, 13)}
{(1, 12), (13, 10), (12, 18), (5, 13)}
{(1, 12), (13, 10), (12, 18), (9, 13)}
{(1, 12), (13, 10), (12, 19), (3, 13)}
{(1, 12), (13, 10), (12, 19), (5, 13)}
{(1, 12), (13, 10), (12, 2), (14, 13)}
{(1, 12), (13, 10), (12, 2), (21, 13)}
{(1, 12), (13, 10), (12, 2), (22, 13)}
{(1, 12), (13, 10), (12, 2), (24, 13)}
{(1, 12), (13, 10), (12, 24), (3, 13)}
{(1, 12), (13, 10), (12, 24), (4, 13)}
{(1, 12), (13, 10), (12, 24), (5, 13)}
{(1, 12), (13, 10), (12, 24), (7, 13)}
{(1, 12), (13, 10), (12, 3), (21, 13)}
{(1, 12), (13, 10), (12, 3), (24, 13)}
{(1, 12), (13, 10), (12, 7), (14, 13)}
{(1, 12), (13, 10), (12, 7), (15, 13)}
{(1, 12), (13, 10), (12, 7), (21, 13)}
{(1, 12), (13, 10), (12, 7), (22, 13)}
{(1, 12), (13, 10), (12, 7), (24, 13)}
{(1, 12), (13, 10), (12, 8), (14, 13)}
{(1, 12), (13, 10), (12, 8), (21, 13)}
{(1, 12), (13, 10), (12, 8), (22, 13)}
{(1, 12), (13, 10), (12, 8), (24, 13)}
{(1, 12), (13, 10), (15, 13), (12, 3)}
{(1, 12), (13, 10), (17, 13), (12, 2)}
{(1, 12), (13, 10), (17, 13), (12, 3)}
{(1, 12), (13, 10), (17, 13), (12, 7)}
{(1, 12), (13, 10), (18, 13), (12, 3)}
{(1, 12), (13, 10), (20, 13), (12, 2)}
{(1, 12), (13, 10), (20, 13), (12, 3)}
{(1, 12), (13, 10), (20, 13), (12, 8)}
{(1, 12), (13, 10), (23, 13), (12, 3)}
{(1, 12), (13, 10), (23, 13), (12, 8)}
{(1, 12), (13, 10), (3, 13), (12, 15)}
{(1, 12), (13, 10), (4, 13), (12, 14)}
{(1, 12), (13, 10), (4, 13), (12, 15)}
{(1, 12), (13, 10), (4, 13), (12, 20)}
{(1, 12), (13, 10), (7, 13), (12, 14)}
{(1, 12), (13, 10), (7, 13), (12, 15)}
{(1, 12), (13, 10), (7, 13), (12, 20)}
{(1, 12), (13, 10), (9, 13), (12, 14)}
{(1, 12), (13, 10), (9, 13), (12, 15)}
{(1, 12), (13, 10), (9, 13), (12, 19)}
{(1, 12), (13, 10), (9, 13), (12, 20)}
{(1, 12), (13, 11), (10, 13), (12, 9)}
{(1, 12), (13, 11), (12, 14), (5, 13)}
{(1, 12), (13, 11), (12, 18), (4, 13)}
{(1, 12), (13, 11), (12, 19), (3, 13)}
{(1, 12), (13, 11), (12, 19), (5, 13)}
{(1, 12), (13, 11), (12, 2), (10, 13)}
{(1, 12), (13, 11), (12, 2), (14, 13)}
{(1, 12), (13, 11), (12, 2), (21, 13)}
{(1, 12), (13, 11), (12, 2), (22, 13)}
{(1, 12), (13, 11), (12, 2), (24, 13)}
{(1, 12), (13, 11), (12, 24), (4, 13)}
{(1, 12), (13, 11), (12, 24), (7, 13)}
{(1, 12), (13, 11), (12, 3), (21, 13)}
{(1, 12), (13, 11), (12, 3), (24, 13)}
{(1, 12), (13, 11), (12, 8), (10, 13)}
{(1, 12), (13, 11), (12, 8), (14, 13)}
{(1, 12), (13, 11), (12, 8), (21, 13)}
{(1, 12), (13, 11), (12, 8), (22, 13)}
{(1, 12), (13, 11), (12, 8), (24, 13)}
{(1, 12), (13, 11), (14, 13), (12, 9)}
{(1, 12), (13, 11), (17, 13), (12, 2)}
{(1, 12), (13, 11), (18, 13), (12, 3)}
{(1, 12), (13, 11), (18, 13), (12, 9)}
{(1, 12), (13, 11), (20, 13), (12, 2)}
{(1, 12), (13, 11), (20, 13), (12, 8)}
{(1, 12), (13, 11), (23, 13), (12, 8)}
{(1, 12), (13, 11), (3, 13), (12, 15)}
{(1, 12), (13, 11), (4, 13), (12, 14)}
{(1, 12), (13, 11), (4, 13), (12, 15)}
{(1, 12), (13, 11), (4, 13), (12, 20)}
{(1, 12), (13, 11), (7, 13), (12, 14)}
{(1, 12), (13, 11), (7, 13), (12, 15)}
{(1, 12), (13, 11), (7, 13), (12, 20)}
{(1, 12), (13, 11), (9, 13), (12, 19)}
{(1, 12), (13, 14), (10, 13), (12, 9)}
{(1, 12), (13, 14), (12, 19), (3, 13)}
{(1, 12), (13, 14), (12, 19), (5, 13)}
{(1, 12), (13, 14), (12, 2), (10, 13)}
{(1, 12), (13, 14), (12, 2), (21, 13)}
{(1, 12), (13, 14), (12, 2), (22, 13)}
{(1, 12), (13, 14), (12, 2), (24, 13)}
{(1, 12), (13, 14), (12, 24), (3, 13)}
{(1, 12), (13, 14), (12, 24), (4, 13)}
{(1, 12), (13, 14), (12, 24), (5, 13)}
{(1, 12), (13, 14), (12, 24), (7, 13)}
{(1, 12), (13, 14), (12, 3), (21, 13)}
{(1, 12), (13, 14), (12, 3), (24, 13)}
{(1, 12), (13, 14), (12, 7), (10, 13)}
{(1, 12), (13, 14), (12, 7), (15, 13)}
{(1, 12), (13, 14), (12, 7), (21, 13)}
{(1, 12), (13, 14), (12, 7), (22, 13)}
{(1, 12), (13, 14), (12, 7), (24, 13)}
{(1, 12), (13, 14), (12, 8), (10, 13)}
{(1, 12), (13, 14), (12, 8), (21, 13)}
{(1, 12), (13, 14), (12, 8), (22, 13)}
{(1, 12), (13, 14), (12, 8), (24, 13)}
{(1, 12), (13, 14), (15, 13), (12, 3)}
{(1, 12), (13, 14), (15, 13), (12, 9)}
{(1, 12), (13, 14), (18, 13), (12, 3)}
{(1, 12), (13, 14), (18, 13), (12, 9)}
{(1, 12), (13, 14), (20, 13), (12, 2)}
{(1, 12), (13, 14), (20, 13), (12, 3)}
{(1, 12), (13, 14), (20, 13), (12, 8)}
